"college_pref","average_grade","bad_internet","more_anxiety","quality_learning","quality_teaching","recording_freq","separate_room","study_less","study_more","wellbeing","zoom_anxiety","attendance_freq","hs_ag","hs_country","hs_pref","id","third_year","got_anxiety","lost_anxiety","still_anxiety","no_anxiety","partial_lockdown"
"0","3","0","1","-2","-2","1","1","0","1","0","1","4","4","France","0",39,"1",0,1,0,0,"0"
"1","1","0","1","-2","0","2","0","1","0","-4","1","4","2","Switzerland","0",40,"0",0,1,0,0,"0"
"1","2","0","1","-1","-1","3","1","1","0","-3","0","4",NA,"Other","0",41,"1",0,1,0,0,"0"
"0","2","0","0","3","2","2","1","0","1","4","1","4","2","Switzerland","0",42,"0",0,0,0,1,"0"
"1","3","1","1","0","-2","1","1","0","0","-2","0","4","4","France","0",43,"0",0,0,1,0,"0"
"1","2","0","0","0","0","4","1","1","0","0","0","4","1","Switzerland","0",44,"1",0,0,0,1,"0"
"1","2","0","0","-2","-2","3","1","0","1","-1","0","4","2","Switzerland","0",45,"0",1,0,0,0,"0"
"1","2","0","0","5","2","4","1","0","0","3","0","4","3","Switzerland","0",46,"1",0,0,0,1,"0"
"1","3","1","1","-3","-2","4","0","0","1","-3","0","3","3","France","0",49,"1",0,0,1,0,"0"
"1","1","0","1","1","-1","3","1","0","1","-3","0","4","2","Switzerland","0",50,"1",0,0,1,0,"0"
"1","2","0","1","-3","-1","4","0","1","0","-5","1","2","4","France","0",52,"0",0,1,0,0,"0"
"0","3","0","1","-2","-1","1","1","1","0","-3","0","4","3","Switzerland","1",53,"0",0,0,1,0,"0"
"0","2","0","1","2","-1","3","1","0","0","-2","0","2","2","Switzerland","1",57,"1",0,1,0,0,"0"
"0","2","1","0","-3","-4","3","1","0","1","-5","0","4","4","France","0",59,"0",0,0,0,1,"0"
"1","3","0","1","-3","-5","3","0","0","1","-3","0","2","4","Switzerland","0",60,"1",0,0,1,0,"0"
"0","4","1","0","-2","0","1","1","0","1","-3","0","4","4","Switzerland","1",61,"0",0,0,0,1,"0"
"1","3","0","1","-2","-1","1","1","1","0","-3","0","4","2","France","0",62,"0",0,1,0,0,"0"
"0","2","0","0","3","2","2","1","0","1","-1","0","3","4","France","1",63,"0",1,0,0,0,"0"
"1","2","0","1","-1","5","1","1","0","0","-2","0","2","2","France","0",64,"0",0,1,0,0,"0"
"0","3","0","0","-2","0","2","1","1","0","-3","0","4","3","Switzerland","0",65,"0",0,0,0,1,"0"
"0","1","0","0","0","-1","1","1","0","0","2","0","4","4","France","1",66,"0",1,0,0,0,"0"
"0","3","1","1","-1","-1","2","1","0","1","1","1","4","3","Switzerland","0",67,"0",0,0,1,0,"0"
"1","1","0","0","-1","-1","4","1","1","0","1","0","4",NA,"Other","0",68,"1",0,0,0,1,"0"
"1","2","0","1","3","1","1","0","0","1","-3","0","4","3","France","0",69,"0",0,0,1,0,"0"
"1","3","0","1","3","3","4","1","1","0","2","1","4","4","Switzerland","0",70,"0",0,0,1,0,"0"
"1","2","0","1","2","4","4","1","0","1","2","1","4","2","France","0",71,"1",0,0,1,0,"0"
"1","3","1","1","-3","0","1","1","0","0","-3","0","4","4","France","0",72,"0",0,1,0,0,"0"
"1","4","1","0","3","1","1","1","0","0","1","0","4","3","Switzerland","0",73,"0",0,0,0,1,"0"
"0","3","0","1","2","1","4","1","0","0","-1","0","4","3","Switzerland","1",75,"1",0,1,0,0,"0"
"1","2","1","1","-1","-3","3","1","0","1","-1","0","3","2","Switzerland","0",76,"1",0,0,1,0,"0"
"0","3","0","0","1","0","1","1","0","1","-2","0","4","3","Switzerland","0",77,"1",0,0,0,1,"0"
"0","2","0","1","0","0","4","1","1","0","-2","0","2","1","Switzerland","1",78,"0",0,1,0,0,"0"
"1","2","0","0","-2","3","1","0","0","1","-1","1","1","4","France","0",81,"0",1,0,0,0,"0"
"0","4","0","0","3","0","1","1","1","0","0","0","4","3","Switzerland","0",82,"0",0,0,0,1,"0"
"0","2","0","0","3","3","4","1","1","0","5","0","4","2","France","1",83,"0",0,0,0,1,"0"
"1","3","0","0","0","-1","2","1","0","0","5","0","4","3","Switzerland","0",84,"1",0,0,0,1,"0"
"1","3","0","1","2","0","4","1","1","0","-3","1","4","2","Switzerland","0",85,"0",0,1,0,0,"0"
"1","1","1","1","-3","-2","4","1","1","0","-3","0","2","3","France","0",86,"0",0,1,0,0,"0"
"0","4","0","0","4","3","3","1","0","1","3","0","4","3","Switzerland","1",87,"0",0,0,0,1,"0"
"0","2","1","1","-3","-4","4","1","0","1","-3","0","1","2","Switzerland","1",88,"1",0,0,1,0,"0"
"0","2","0","1","2","2","1","1","0","1","-1","0","3","1","Switzerland","0",89,"0",0,0,1,0,"0"
"1","1","0","0","3","3","4","0","1","0","3","0","4",NA,"Other","0",91,"1",0,0,0,1,"0"
"1","2","0","0","4","4","3","1","0","1","5","0","3",NA,"Other","0",92,"0",0,0,0,1,"0"
"0","2","0","0","-2","-2","2","0","1","0","-2","0","3",NA,"Other","0",98,"1",1,0,0,0,"0"
"0","2","0","1","0","0","4","1","0","0","-4","1","2",NA,"Other","0",99,"0",0,0,1,0,"0"
"0","3","0","1","-3","-2","4","1","1","0","-5","1","1","2","Switzerland","1",100,"0",0,0,1,0,"0"
"1","2","0","0","-2","-1","3","1","1","0","4","0","2","4","France","0",101,"0",0,0,0,1,"0"
"0",NA,"0","0","0","-2","4","1","0","0","2","0","2","2","Switzerland","1",102,"1",0,0,0,1,"0"
"1","1","0","0","-3","-1","1","1","1","0","-2","0","4","2","Switzerland","0",104,"0",1,0,0,0,"0"
"0","2","0","0","4","2","1","1","0","1","5","0","4","2","Switzerland","1",105,"1",1,0,0,0,"0"
"1","2","0","0","2","0","4","1","1","0","3","1","1","1","Switzerland","0",106,"1",0,0,0,1,"0"
"0","3","0","1","1","2","1","1","1","0","-1","0","2","2","France","1",107,"0",0,1,0,0,"0"
"0","1","0","1","-4","-3","3","1","1","0","-5","0","3","2","Switzerland","1",108,"1",0,0,1,0,"0"
"1","3","1","0","0","0","2","1","0","0","0","0","3","3","France","0",109,"1",0,0,0,1,"0"
"1","3","0","1","1","2","4","0","1","0","-4","0","3","4","France","0",110,"0",0,0,1,0,"0"
"0","1","0","1","-1","0","3","1","1","0","-3","1","3","2","Switzerland","1",112,"0",0,0,1,0,"0"
"0","3","0","0","0","0","2","0","0","0","-1","1","4","3","France","0",113,"0",0,0,0,1,"0"
"0","2","0","0","0","-1","1","0","0","1","1","0","3","1","Switzerland","0",115,"0",0,0,0,1,"0"
"0","3","0","0","-2","-3","1","1","0","0","0","0","3","2","Switzerland","1",116,"1",0,0,0,1,"0"
"1","3","0","0","2","0","3","1","0","1","2","0","3","3","Switzerland","0",117,"0",0,0,0,1,"0"
"0","1","0","0","-2","-1","1","1","0","1","0","0","1","1","Switzerland","0",118,"0",0,0,0,1,"0"
"0","3","1","1","-4","-5","3","1","0","1","-5","1","3","3","Switzerland","1",120,"0",0,1,0,0,"0"
"1","2","0","1","-3","-1","1","1","1","0","-4","0","4","3","France","0",121,"0",0,1,0,0,"0"
"1","3","0","1","1","-1","2","1","0","1","-3","0","4","3","Switzerland","0",123,"0",0,1,0,0,"0"
"1","3","0","0","-1","-2","3","0","1","0","0","0","1","4","Switzerland","0",125,"1",0,0,0,1,"0"
"0","2","0","1","-3","-3","3","0","1","0","-3","0","4","3","Switzerland","1",126,"0",0,1,0,0,"0"
"1","3","1","1","-1","0","3","1","0","1","-2","0","3","3","Switzerland","0",127,"0",0,1,0,0,"0"
"1","3","0","0","-2","0","1","0","1","0","-3","0","1","3","Switzerland","0",129,"1",0,0,0,1,"0"
"1","1","0","1","-1","-2","3","1","0","0","-5","0","3","2","Switzerland","0",131,"1",0,0,1,0,"0"
"0",NA,"0","0","-1","-1","2","0","0","1","0","0","4","2","France","0",133,"0",0,0,0,1,"0"
"0","2","0","1","-1","0","4","1","0","0","-3","0","1","3","Switzerland","1",134,"1",0,0,1,0,"0"
"0","2","1","1","-2","0","4","1","0","1","-2","0","1","2","France","0",135,"0",0,1,0,0,"0"
"1","4","0","0","2","3","3","0","0","1","1","1","4","2","Switzerland","0",136,"0",0,0,0,1,"0"
"1","3","0","1","2","-1","1","0","0","1","-3","0","4","2","Switzerland","0",138,"0",0,0,1,0,"0"
"1","2","0","1","1","0","4","1","0","1","-2","0","4","3","France","0",141,"1",0,1,0,0,"0"
"1","3","1","1","4","4","1","1","0","1","2","1","2","2","Switzerland","0",142,"0",0,0,1,0,"0"
"0","3","1","1","-5","-4","4","0","0","1","-5","1","4",NA,"Other","1",144,"0",0,0,1,0,"0"
"1",NA,"1","0","-5","2","2","1","0","1","-1","0","3","1","Switzerland","0",146,"0",0,0,0,1,"0"
"0","1","1","1","0","-1","1","1","0","1","2","0","4","3","France","1",151,"1",0,0,1,0,"0"
"1","1","0","0","-3","-3","1","1","1","0","-3","0","1","2","Switzerland","0",153,"1",0,0,0,1,"0"
"0","2","0","0","-1","0","4","1","1","0","-2","0","4","2","Switzerland","0",154,"1",0,0,0,1,"0"
"1","2","0","1","-2","-1","3","1","1","0","-4","0","2",NA,"France","0",155,"1",0,1,0,0,"0"
"0","1","0","0","-1","-1","4","1","0","0","-1","0","4","2","Switzerland","1",157,"1",0,0,0,1,"0"
"1","3","0","1","-2","-2","2","1","0","1","-3","1","3","2","Switzerland","0",159,"0",0,1,0,0,"0"
"1",NA,"0","1","2","2","4","0","0","1","-3","0","4","2","Switzerland","0",160,"1",0,0,1,0,"0"
"0","2","0","1","-2","2","3","0","0","0","-1","0","4","2","Switzerland","0",161,"0",0,0,1,0,"0"
"1","2","0","1","1","3","3","0","0","1","-2","1","4","2","France","0",163,"1",0,1,0,0,"0"
"1","1","0","1","-3","-2","4","1","1","0","-1","0","4","2","Switzerland","0",164,"1",0,1,0,0,"0"
"1","2","1","1","4","1","3","1","0","1","-3","0","4","3","France","0",165,"1",0,1,0,0,"0"
"1","4","0","1","5","4","4","1","0","0","4","0","3","3","Switzerland","0",167,"0",0,1,0,0,"0"
"0","2","0","0","2","0","4","1","0","1","1","0","1","4","France","1",168,"1",0,0,0,1,"0"
"1","1","0","0","-4","-3","1","1","1","0","-2","0","1","2","Switzerland","0",169,"1",0,0,0,1,"0"
"1","2","0","0","3","4","2","1","1","0","5","0","4","2","France","0",172,"0",0,0,0,1,"0"
"1","1","1","1","-1","1","4","0","1","0","0","0","2","3","France","0",173,"0",0,0,1,0,"0"
"1","2","0","0","3","3","1","1","0","1","3","0","1",NA,"Other","0",174,"0",0,0,0,1,"0"
"1","1","0","1","-3","-3","4","1","0","1","2","0","2","2","Switzerland","0",175,"1",0,0,1,0,"0"
"0","2","0","0","0","0","1","0","0","0","0","0","3","1","Switzerland","0",176,"0",0,0,0,1,"0"
"1","2","0","0","3","3","4","0","1","0","0","0","3","2","Switzerland","0",177,"0",0,0,0,1,"0"
"0","1","0","0","5","4","4","1","1","0","5","0","4","2","Switzerland","1",179,"0",1,0,0,0,"0"
"1","2","0","1","0","-3","4","1","0","1","-2","0","3","2","Switzerland","0",181,"0",0,1,0,0,"0"
"1","2","0","0","3","0","1","0","0","1","-2","0","4",NA,"Switzerland","0",182,"0",1,0,0,0,"0"
"1","2","0","0","-5","-5","4","1","0","0","-5","0","4","2","France","0",183,"1",0,0,0,1,"0"
"1","1","0","0","5","0","3","0","0","1","4","0","4",NA,"Other","0",186,"1",0,0,0,1,"0"
"1","2","0","1","-3","-2","1","1","1","0","-4","0","4","2","France","0",188,"0",0,1,0,0,"0"
"0","3","1","1","2","0","2","0","1","0","-3","0","4","3","Switzerland","0",190,"0",0,0,1,0,"0"
"1","3","0","1","-4","-3","2","0","1","0","-5","0","3","2","Switzerland","0",191,"1",0,1,0,0,"0"
"0","3","0","1","-1","-3","4","1","1","0","-3","1","1","2","Switzerland","1",192,"0",0,0,1,0,"0"
"0","2","1","1","0","-3","1","0","1","0","-2","0","1","2","Switzerland","0",193,"1",0,1,0,0,"0"
"0","2","0","1","-1","-1","3","1","1","0","-3","0","2","2","Switzerland","0",197,"1",0,1,0,0,"0"
"0","4","0","0","2","0","1","1","0","0","0","1","4","4","France","0",39,"1",0,1,0,0,"1"
"1","0","0","0","1","2","1","0","0","1","1","1","3","2","Switzerland","0",40,"0",0,1,0,0,"1"
"1","3","0","0","2","3","3","1","0","0","3","0","4",NA,"Other","0",41,"1",0,1,0,0,"1"
"0","0","0","0","0","-1","3","1","1","0","3","1","3","2","Switzerland","0",42,"0",0,0,0,1,"1"
"1","3","1","1","-3","0","2","1","0","1","-4","0","4","4","France","0",43,"0",0,0,1,0,"1"
"1","2","0","0","0","0","4","1","0","0","0","0","4","1","Switzerland","0",44,"1",0,0,0,1,"1"
"1","0","0","1","-2","-2","3","1","0","0","-1","0","1","2","Switzerland","0",45,"0",1,0,0,0,"1"
"1","3","0","0","5","2","4","1","0","0","3","0","3","3","Switzerland","0",46,"1",0,0,0,1,"1"
"1","2","1","1","-2","-2","4","0","0","1","-2","0","3","3","France","0",49,"1",0,0,1,0,"1"
"1","2","0","1","2","2","1","1","0","0","1","0","4","2","Switzerland","0",50,"1",0,0,1,0,"1"
"1","3","0","0","4","3","1","0","0","1","3","1","4","4","France","0",52,"0",0,1,0,0,"1"
"0","1","0","1","2","1","1","1","0","1","3","0","4","3","Switzerland","1",53,"0",0,0,1,0,"1"
"0","4","0","0","3","0","3","1","0","0","-1","0","1","2","Switzerland","1",57,"1",0,1,0,0,"1"
"0","0","1","0","-1","0","3","1","0","1","-2","0","4","4","France","0",59,"0",0,0,0,1,"1"
"1","2","0","1","-4","-5","4","0","0","1","-5","0","1","4","Switzerland","0",60,"1",0,0,1,0,"1"
"0","4","1","0","1","0","1","1","1","0","2","0","3","4","Switzerland","1",61,"0",0,0,0,1,"1"
"1","2","0","0","3","4","1","1","0","1","5","0","4","2","France","0",62,"0",0,1,0,0,"1"
"0","1","0","1","2","3","2","1","1","0","1","0","2","4","France","1",63,"0",1,0,0,0,"1"
"1","1","0","0","0","5","1","1","0","0","3","0","4","2","France","0",64,"0",0,1,0,0,"1"
"0","3","0","0","2","0","2","1","0","1","4","0","4","3","Switzerland","0",65,"0",0,0,0,1,"1"
"0","2","0","1","0","1","1","1","0","0","-1","0","4","4","France","1",66,"0",1,0,0,0,"1"
"0","2","1","1","-1","-1","2","1","0","1","1","1","3","3","Switzerland","0",67,"0",0,0,1,0,"1"
"1","1","0","0","0","-1","3","1","1","0","1","0","4",NA,"Other","0",68,"1",0,0,0,1,"1"
"1","2","0","1","-1","0","1","0","0","1","-2","0","4","3","France","0",69,"0",0,0,1,0,"1"
"1","1","0","1","3","3","4","1","1","0","2","1","4","4","Switzerland","0",70,"0",0,0,1,0,"1"
"1","2","0","1","-1","2","4","1","0","1","-3","1","4","2","France","0",71,"1",0,0,1,0,"1"
"1","2","1","0","-3","-3","2","1","0","0","-3","0","3","4","France","0",72,"0",0,1,0,0,"1"
"1","3","1","0","3","2","1","1","0","0","3","0","3","3","Switzerland","0",73,"0",0,0,0,1,"1"
"0","3","0","0","3","1","3","1","0","0","-1","0","1","3","Switzerland","1",75,"1",0,1,0,0,"1"
"1","1","1","1","0","0","3","1","0","1","0","0","3","2","Switzerland","0",76,"1",0,0,1,0,"1"
"0","3","0","0","2","1","1","1","0","0","3","0","3","3","Switzerland","0",77,"1",0,0,0,1,"1"
"0","1","0","0","0","0","3","1","1","0","0","0","1","1","Switzerland","1",78,"0",0,1,0,0,"1"
"1",NA,"0","1","2","3","1","0","0","1","-1","1","1","4","France","0",81,"0",1,0,0,0,"1"
"0","4","0","0","3","0","1","1","0","0","1","0","4","3","Switzerland","0",82,"0",0,0,0,1,"1"
"0","1","0","0","0","0","4","1","0","1","-4","0","1","2","France","1",83,"0",0,0,0,1,"1"
"1","4","0","0","0","-3","4","1","0","0","2","0","2","3","Switzerland","0",84,"1",0,0,0,1,"1"
"1","2","0","0","-2","-2","4","1","0","1","5","1","4","2","Switzerland","0",85,"0",0,1,0,0,"1"
"1","2","1","0","2","3","1","1","0","1","3","0","4","3","France","0",86,"0",0,1,0,0,"1"
"0","4","0","0","4","2","3","1","0","1","3","0","1","3","Switzerland","1",87,"0",0,0,0,1,"1"
"0","2","1","1","-3","-4","4","1","0","1","-3","0","1","2","Switzerland","1",88,"1",0,0,1,0,"1"
"0","1","0","1","-2","-1","1","1","0","1","-4","0","3","1","Switzerland","0",89,"0",0,0,1,0,"1"
"1","1","0","0","3","3","4","0","1","0","3","0","4",NA,"Other","0",91,"1",0,0,0,1,"1"
"1","3","0","0","4","4","3","1","0","1","5","0","3",NA,"Other","0",92,"0",0,0,0,1,"1"
"0","2","0","1","-2","-3","2","0","1","0","-1","0","3",NA,"Other","0",98,"1",1,0,0,0,"1"
"0","1","0","1","-4","-4","3","1","0","0","-4","1","1",NA,"Other","0",99,"0",0,0,1,0,"1"
"0","1","0","1","-2","-2","2","1","0","0","-3","1","3","2","Switzerland","1",100,"0",0,0,1,0,"1"
"1",NA,"0","0","-2","-1","3","1","1","0","3","0","2","4","France","0",101,"0",0,0,0,1,"1"
"0","1","0","0","-2","-2","3","1","1","0","1","0","2","2","Switzerland","1",102,"1",0,0,0,1,"1"
"1","2","0","1","3","2","2","1","0","1","-1","0","3","2","Switzerland","0",104,"0",1,0,0,0,"1"
"0","3","0","1","3","2","1","1","0","1","-2","0","4","2","Switzerland","1",105,"1",1,0,0,0,"1"
"1","3","0","0","2","-1","4","1","1","0","2","1","1","1","Switzerland","0",106,"1",0,0,0,1,"1"
"0","1","0","0","0","0","2","1","1","0","0","0","1","2","France","1",107,"0",0,1,0,0,"1"
"0","2","0","1","-4","0","3","1","1","0","-4","0","3","2","Switzerland","1",108,"1",0,0,1,0,"1"
"1","3","1","0","0","0","3","1","0","0","0","0","2","3","France","0",109,"1",0,0,0,1,"1"
"1","1","0","1","2","2","3","0","1","0","-2","0","2","4","France","0",110,"0",0,0,1,0,"1"
"0","1","0","1","-1","1","2","1","0","1","2","1","3","2","Switzerland","1",112,"0",0,0,1,0,"1"
"0","2","0","0","3","0","1","0","0","0","3","1","4","3","France","0",113,"0",0,0,0,1,"1"
"0","1","0","0","0","0","1","0","0","0","0","0","3","1","Switzerland","0",115,"0",0,0,0,1,"1"
"0","3","0","0","-1","-3","1","1","0","0","-1","0","3","2","Switzerland","1",116,"1",0,0,0,1,"1"
"1","3","0","0","1","0","4","1","0","1","1","0","1","3","Switzerland","0",117,"0",0,0,0,1,"1"
"0",NA,"0","0","-1","-1","1","1","0","1","0","0","1","1","Switzerland","0",118,"0",0,0,0,1,"1"
"0","2","1","0","-2","-1","2","1","0","0","-3","1","4","3","Switzerland","1",120,"0",0,1,0,0,"1"
"1","0","0","0","2","2","2","1","0","0","3","0","3","3","France","0",121,"0",0,1,0,0,"1"
"1","3","0","0","3","2","1","1","0","1","4","0","4","3","Switzerland","0",123,"0",0,1,0,0,"1"
"1","3","0","0","0","0","3","0","0","1","2","0","1","4","Switzerland","0",125,"1",0,0,0,1,"1"
"0","2","0","0","0","0","4","0","0","0","1","0","4","3","Switzerland","1",126,"0",0,1,0,0,"1"
"1","2","1","0","2","2","2","1","0","1","1","0","4","3","Switzerland","0",127,"0",0,1,0,0,"1"
"1","2","0","0","0","0","1","0","1","0","0","0","1","3","Switzerland","0",129,"1",0,0,0,1,"1"
"1","0","0","1","-1","-1","4","1","1","0","-5","0","4","2","Switzerland","0",131,"1",0,0,1,0,"1"
"0",NA,"0","0","0","0","2","0","0","1","0","0","4","2","France","0",133,"0",0,0,0,1,"1"
"0","2","0","1","0","0","4","1","0","0","-3","0","1","3","Switzerland","1",134,"1",0,0,1,0,"1"
"0","1","1","0","2","2","4","1","1","0","3","0","1","2","France","0",135,"0",0,1,0,0,"1"
"1","3","0","0","3","3","3","0","0","1","3","1","2","2","Switzerland","0",136,"0",0,0,0,1,"1"
"1","2","0","1","2","-1","1","0","0","1","-3","0","1","2","Switzerland","0",138,"0",0,0,1,0,"1"
"1","3","0","0","2","2","4","1","0","0","1","0","4","3","France","0",141,"1",0,1,0,0,"1"
"1","2","1","1","4","4","1","1","0","1","2","1","2","2","Switzerland","0",142,"0",0,0,1,0,"1"
"0","1","1","1","-5","-5","4","0","0","1","-5","1","1",NA,"Other","1",144,"0",0,0,1,0,"1"
"1",NA,"1","0","-5","2","2","1","0","1","-1","0","3","1","Switzerland","0",146,"0",0,0,0,1,"1"
"0","2","1","1","-3","-1","1","1","1","0","-2","0","4","3","France","1",151,"1",0,0,1,0,"1"
"1","1","0","0","-2","-1","1","1","1","0","-1","0","3","2","Switzerland","0",153,"1",0,0,0,1,"1"
"0","1","0","0","0","0","4","1","1","0","-1","0","4","2","Switzerland","0",154,"1",0,0,0,1,"1"
"1","2","0","0","-2","-1","4","1","1","0","-3","0","1",NA,"France","0",155,"1",0,1,0,0,"1"
"0","2","0","0","-1","0","4","1","0","0","0","0","4","2","Switzerland","1",157,"1",0,0,0,1,"1"
"1","1","0","0","-1","-1","2","1","0","1","0","1","3","2","Switzerland","0",159,"0",0,1,0,0,"1"
"1",NA,"0","1","3","3","3","0","0","1","1","0","2","2","Switzerland","0",160,"1",0,0,1,0,"1"
"0","1","0","1","2","2","3","0","0","0","0","0","4","2","Switzerland","0",161,"0",0,0,1,0,"1"
"1","2","0","0","2","0","1","0","1","0","3","1","4","2","France","0",163,"1",0,1,0,0,"1"
"1","2","0","0","-4","-3","4","1","1","0","-1","0","4","2","Switzerland","0",164,"1",0,1,0,0,"1"
"1","4","1","0","4","2","4","1","0","1","3","0","2","3","France","0",165,"1",0,1,0,0,"1"
"1","3","0","0","5","4","4","1","0","0","5","0","3","3","Switzerland","0",167,"0",0,1,0,0,"1"
"0","2","0","0","2","2","3","1","0","1","2","0","3","4","France","1",168,"1",0,0,0,1,"1"
"1","2","0","0","-2","-1","1","1","1","0","-1","0","3","2","Switzerland","0",169,"1",0,0,0,1,"1"
"1","1","0","0","4","4","2","1","0","0","5","0","4","2","France","0",172,"0",0,0,0,1,"1"
"1","1","1","1","2","1","4","0","1","0","2","0","3","3","France","0",173,"0",0,0,1,0,"1"
"1","2","0","0","3","3","2","1","0","1","3","0","2",NA,"Other","0",174,"0",0,0,0,1,"1"
"1","2","0","1","-3","-3","4","1","0","1","2","0","1","2","Switzerland","0",175,"1",0,0,1,0,"1"
"0","1","0","0","0","0","1","0","0","0","0","0","2","1","Switzerland","0",176,"0",0,0,0,1,"1"
"1","3","0","0","3","2","4","0","0","0","0","0","1","2","Switzerland","0",177,"0",0,0,0,1,"1"
"0","0","0","1","2","-1","4","1","0","1","-3","0","4","2","Switzerland","1",179,"0",1,0,0,0,"1"
"1","1","0","0","0","-1","4","1","0","0","-1","0","3","2","Switzerland","0",181,"0",0,1,0,0,"1"
"1","2","0","1","0","-1","1","0","1","0","4","0","2",NA,"Switzerland","0",182,"0",1,0,0,0,"1"
"1","3","0","0","2","2","4","1","0","0","2","0","4","2","France","0",183,"1",0,0,0,1,"1"
"1","0","0","0","-1","0","3","0","0","1","-2","0","4",NA,"Other","0",186,"1",0,0,0,1,"1"
"1","2","0","0","0","0","1","1","0","0","5","0","4","2","France","0",188,"0",0,1,0,0,"1"
"0","1","1","1","0","0","2","0","0","1","-4","0","4","3","Switzerland","0",190,"0",0,0,1,0,"1"
"1","3","0","0","-2","-2","3","0","0","1","-1","0","2","2","Switzerland","0",191,"1",0,1,0,0,"1"
"0","1","0","1","-1","-2","2","1","1","0","-3","1","3","2","Switzerland","1",192,"0",0,0,1,0,"1"
"0","2","1","0","0","-2","1","0","1","0","0","0","1","2","Switzerland","0",193,"1",0,1,0,0,"1"
"0","2","0","0","1","1","4","1","0","0","2","0","3","2","Switzerland","0",197,"1",0,1,0,0,"1"
